,Time,Blink
531,22.00.8333,37.666666666666664
532,22.00.8503,36.666666666666664
533,22.00.8653,35.666666666666664
534,22.00.8823,35.666666666666664
535,22.00.8983,36.666666666666664
536,22.00.9133,37.666666666666664
537,22.00.9263,39.333333333333336
538,22.00.9403,39.333333333333336
539,22.00.9612,38.333333333333336
540,22.00.9742,37.0
541,22.00.9932,37.0
542,22.01.0192,37.666666666666664
543,22.01.0412,37.666666666666664
544,22.01.0532,37.666666666666664
545,22.01.0732,38.0
546,22.01.0842,38.666666666666664
547,22.01.1052,39.0
548,22.01.1172,39.0
549,22.01.1351,39.0
550,22.01.1471,38.666666666666664
551,22.01.1591,38.666666666666664
552,22.01.1831,38.666666666666664
553,22.01.1991,38.666666666666664
554,22.01.2151,39.333333333333336
555,22.01.2321,39.666666666666664
556,22.01.2471,39.666666666666664
557,22.01.2631,39.0
558,22.01.2741,38.666666666666664
559,22.01.2951,38.666666666666664
560,22.01.3120,38.333333333333336
561,22.01.3230,38.666666666666664
562,22.01.3440,38.333333333333336
563,22.01.3590,37.666666666666664
564,22.01.3750,37.666666666666664
565,22.01.3920,37.666666666666664
566,22.01.4070,39.666666666666664
567,22.01.4350,39.666666666666664
568,22.01.4540,40.0
569,22.01.4700,39.0
570,22.01.4859,39.0
571,22.01.5019,39.0
572,22.01.5169,38.666666666666664
573,22.01.5299,38.666666666666664
574,22.01.5409,38.333333333333336
575,22.01.5639,38.666666666666664
576,22.01.5799,38.666666666666664
577,22.01.5959,38.0
578,22.01.6089,35.333333333333336
579,22.01.6279,31.666666666666668
580,22.01.6429,28.0
581,22.01.6578,25.666666666666668
582,22.01.6738,24.666666666666668
583,22.01.6898,25.666666666666668
584,22.01.7068,27.0
585,22.01.7188,29.333333333333332
586,22.01.7388,31.333333333333332
587,22.01.7528,32.333333333333336
588,22.01.7708,33.666666666666664
589,22.01.7848,33.0
590,22.01.8028,35.0
591,22.01.8158,34.333333333333336
592,22.01.8517,35.666666666666664
593,22.01.8647,35.666666666666664
594,22.01.8797,36.333333333333336
595,22.01.8907,36.666666666666664
596,22.01.9147,36.333333333333336
597,22.01.9267,36.333333333333336
598,22.01.9467,36.0
599,22.01.9597,36.0
600,22.01.9767,36.0
601,22.01.9917,36.0
602,22.02.0086,36.666666666666664
603,22.02.0236,36.666666666666664
604,22.02.0396,37.666666666666664
605,22.02.0586,36.666666666666664
606,22.02.0716,37.333333333333336
607,22.02.0896,37.333333333333336
608,22.02.1036,38.666666666666664
609,22.02.1236,37.666666666666664
610,22.02.1346,37.333333333333336
611,22.02.1546,37.0
612,22.02.1825,37.333333333333336
613,22.02.1975,37.333333333333336
614,22.02.2145,36.666666666666664
615,22.02.2295,37.666666666666664
616,22.02.2425,37.0
617,22.02.2665,36.666666666666664
618,22.02.2945,35.333333333333336
619,22.02.3105,35.333333333333336
620,22.02.3265,36.333333333333336
621,22.02.3395,36.0
622,22.02.3574,35.666666666666664
623,22.02.3734,34.666666666666664
624,22.02.3894,36.333333333333336
625,22.02.4054,36.333333333333336
626,22.02.4174,37.0
627,22.02.4284,35.666666666666664
628,22.02.4534,36.666666666666664
629,22.02.4694,37.0
630,22.02.4834,38.0
631,22.02.4994,37.666666666666664
632,22.02.5154,37.333333333333336
633,22.02.5313,37.666666666666664
634,22.02.5473,37.666666666666664
635,22.02.5723,37.666666666666664
636,22.02.5943,37.0
637,22.02.6103,36.666666666666664
638,22.02.6273,37.333333333333336
639,22.02.6423,37.333333333333336
640,22.02.6583,37.666666666666664
641,22.02.6743,35.666666666666664
642,22.02.6903,35.666666666666664
643,22.02.7062,36.0
644,22.02.7232,37.666666666666664
645,22.02.7392,37.666666666666664
646,22.02.7542,38.666666666666664
647,22.02.7692,38.333333333333336
648,22.02.7812,38.666666666666664
649,22.02.8012,37.333333333333336
650,22.02.8162,37.666666666666664
651,22.02.8322,37.333333333333336
652,22.02.8442,37.333333333333336
653,22.02.8632,37.333333333333336
654,22.02.8752,37.333333333333336
655,22.02.8951,37.666666666666664
656,22.02.9071,37.333333333333336
657,22.02.9281,37.666666666666664
658,22.02.9401,37.666666666666664
659,22.02.9601,37.666666666666664
660,22.02.9871,37.666666666666664
661,22.03.0071,37.333333333333336
662,22.03.0191,37.666666666666664
663,22.03.0391,37.666666666666664
664,22.03.0550,37.666666666666664
665,22.03.0710,37.666666666666664
666,22.03.0870,37.333333333333336
667,22.03.0990,37.666666666666664
668,22.03.1190,38.0
669,22.03.1350,38.0
670,22.03.1480,38.0
671,22.03.1640,38.0
672,22.03.1800,38.0
673,22.03.1950,38.333333333333336
674,22.03.2120,38.333333333333336
675,22.03.2250,39.0
676,22.03.2439,39.0
677,22.03.2609,39.666666666666664
678,22.03.2759,40.333333333333336
679,22.03.2919,40.333333333333336
680,22.03.3079,40.0
681,22.03.3249,39.333333333333336
682,22.03.3389,40.0
683,22.03.3559,39.666666666666664
684,22.03.3729,39.0
685,22.03.4028,37.666666666666664
686,22.03.4198,37.0
687,22.03.4358,37.333333333333336
688,22.03.4518,37.333333333333336
689,22.03.4668,37.666666666666664
690,22.03.4828,37.333333333333336
691,22.03.4998,37.333333333333336
692,22.03.5138,37.0
693,22.03.5308,37.0
694,22.03.5458,37.666666666666664
695,22.03.5588,37.666666666666664
696,22.03.5767,38.666666666666664
697,22.03.5937,38.333333333333336
698,22.03.6107,39.0
699,22.03.6237,38.0
700,22.03.6407,37.0
701,22.03.6567,36.333333333333336
702,22.03.6747,37.0
703,22.03.6887,38.333333333333336
704,22.03.7067,38.666666666666664
705,22.03.7207,38.333333333333336
706,22.03.7397,38.0
707,22.03.7507,38.0
708,22.03.7706,38.0
709,22.03.7836,39.0
710,22.03.8196,39.333333333333336
711,22.03.8326,39.0
712,22.03.8476,38.0
713,22.03.8626,37.0
714,22.03.8826,36.333333333333336
715,22.03.8946,36.333333333333336
716,22.03.9146,36.666666666666664
717,22.03.9425,37.666666666666664
718,22.03.9545,38.666666666666664
719,22.03.9745,39.0
720,22.03.9895,40.0
721,22.04.0065,39.0
722,22.04.0225,39.333333333333336
723,22.04.0375,38.333333333333336
724,22.04.0525,38.333333333333336
725,22.04.0685,38.0
726,22.04.0835,38.0
727,22.04.0995,38.0
728,22.04.1154,37.666666666666664
729,22.04.1314,37.666666666666664
730,22.04.1484,37.666666666666664
731,22.04.1634,38.0
732,22.04.1754,39.0
733,22.04.1954,39.0
734,22.04.2104,40.0
735,22.04.2354,39.0
736,22.04.2584,39.0
737,22.04.2744,39.0
738,22.04.2903,39.0
739,22.04.3063,39.0
740,22.04.3233,38.0
741,22.04.3393,38.0
742,22.04.3543,37.666666666666664
743,22.04.3693,37.333333333333336
744,22.04.3863,37.333333333333336
745,22.04.4013,38.666666666666664
746,22.04.4193,38.666666666666664
747,22.04.4343,38.333333333333336
748,22.04.4492,37.0
749,22.04.4602,37.0
750,22.04.4812,38.0
751,22.04.4972,38.0
752,22.04.5132,39.333333333333336
753,22.04.5282,38.666666666666664
754,22.04.5402,39.666666666666664
755,22.04.5522,39.333333333333336
756,22.04.5772,39.333333333333336
757,22.04.5922,38.666666666666664
758,22.04.6042,37.666666666666664
759,22.04.6242,38.333333333333336
760,22.04.6511,38.333333333333336
761,22.04.6731,39.333333333333336
762,22.04.6891,38.666666666666664
763,22.04.7001,38.333333333333336
764,22.04.7191,37.333333333333336
765,22.04.7361,37.0
766,22.04.7471,37.333333333333336
767,22.04.7681,37.333333333333336
768,22.04.7831,37.333333333333336
769,22.04.7981,38.333333333333336
770,22.04.8150,38.666666666666664
771,22.04.8300,40.0
772,22.04.8460,39.0
773,22.04.8590,39.0
774,22.04.8780,38.0
775,22.04.8950,38.0
776,22.04.9100,39.0
777,22.04.9260,38.666666666666664
778,22.04.9550,38.666666666666664
779,22.04.9739,37.666666666666664
780,22.04.9899,38.0
781,22.05.0059,38.0
782,22.05.0209,36.333333333333336
783,22.05.0379,36.0
784,22.05.0529,35.333333333333336
785,22.05.0689,33.0
786,22.05.0849,29.666666666666668
787,22.05.0999,26.333333333333332
788,22.05.1159,26.333333333333332
789,22.05.1329,26.0
790,22.05.1469,26.0
791,22.05.1638,26.0
792,22.05.1798,26.0
793,22.05.1918,26.0
794,22.05.2098,26.666666666666668
795,22.05.2268,29.666666666666668
796,22.05.2428,31.333333333333332
797,22.05.2588,33.333333333333336
798,22.05.2748,33.0
799,22.05.2908,34.0
800,22.05.3068,35.0
801,22.05.3238,35.0
802,22.05.3377,36.0
803,22.05.3717,36.0
804,22.05.3867,37.0
805,22.05.4027,37.0
806,22.05.4187,37.0
807,22.05.4337,37.0
808,22.05.4487,36.333333333333336
809,22.05.4667,36.0
810,22.05.4807,36.0
811,22.05.4976,36.666666666666664
812,22.05.5126,37.666666666666664
813,22.05.5246,38.333333333333336
814,22.05.5456,39.0
815,22.05.5606,39.0
816,22.05.5796,39.0
817,22.05.5936,39.0
818,22.05.6086,39.0
819,22.05.6246,39.0
820,22.05.6396,39.0
821,22.05.6566,39.0
822,22.05.6755,38.0
823,22.05.6875,38.0
824,22.05.7045,38.0
825,22.05.7195,39.0
826,22.05.7395,38.333333333333336
827,22.05.7525,37.666666666666664
828,22.05.7875,37.666666666666664
829,22.05.8005,37.666666666666664
830,22.05.8145,37.666666666666664
831,22.05.8315,37.666666666666664
832,22.05.8514,37.666666666666664
833,22.05.8624,37.666666666666664
834,22.05.8824,37.0
835,22.05.8944,37.666666666666664
836,22.05.9114,38.333333333333336
837,22.05.9264,38.666666666666664
838,22.05.9434,38.666666666666664
839,22.05.9584,38.0
840,22.05.9744,37.666666666666664
841,22.05.9944,37.0
842,22.06.0084,37.666666666666664
843,22.06.0223,37.666666666666664
844,22.06.0383,38.666666666666664
845,22.06.0543,38.0
846,22.06.0703,38.666666666666664
847,22.06.0913,37.666666666666664
848,22.06.1163,38.333333333333336
849,22.06.1313,37.666666666666664
850,22.06.1553,37.666666666666664
851,22.06.1783,37.0
852,22.06.1952,37.0
853,22.06.2072,37.0
854,22.06.2252,37.666666666666664
855,22.06.2412,37.333333333333336
856,22.06.2572,38.0
857,22.06.2732,38.0
858,22.06.2902,38.666666666666664
859,22.06.3022,38.666666666666664
860,22.06.3212,38.666666666666664
861,22.06.3382,39.0
862,22.06.3532,38.333333333333336
863,22.06.3652,38.333333333333336
864,22.06.3861,37.666666666666664
865,22.06.4021,38.333333333333336
866,22.06.4191,37.666666666666664
867,22.06.4321,38.333333333333336
868,22.06.4481,38.333333333333336
869,22.06.4591,39.0
870,22.06.4801,39.0
871,22.06.4911,39.0
872,22.06.5121,39.0
873,22.06.5291,39.0
874,22.06.5401,39.0
875,22.06.5710,39.0
876,22.06.5920,39.0
877,22.06.6040,38.333333333333336
878,22.06.6240,38.0
879,22.06.6350,38.0
880,22.06.6560,38.333333333333336
881,22.06.6680,38.666666666666664
882,22.06.6880,38.666666666666664
883,22.06.7040,38.333333333333336
884,22.06.7160,37.666666666666664
885,22.06.7349,37.0
886,22.06.7509,37.0
887,22.06.7679,38.0
888,22.06.7829,38.666666666666664
889,22.06.7989,38.666666666666664
890,22.06.8159,38.333333333333336
891,22.06.8309,37.666666666666664
892,22.06.8469,37.333333333333336
893,22.06.8619,36.666666666666664
894,22.06.8739,36.666666666666664
895,22.06.8929,37.666666666666664
896,22.06.9098,38.333333333333336
897,22.06.9248,39.0
898,22.06.9408,39.0
899,22.06.9568,39.0
900,22.06.9868,38.0
901,22.07.0058,37.333333333333336
